season,week,game_id,game_date,home_team,away_team,neutral_site,sportsbook,home_team_spread_line,total_line,model_spread,model_total,edge_spread,edge_total,bet_spread,bet_total,home_games_played,away_games_played,spread_reason_1,spread_reason_2,spread_reason_3,total_reason_1,total_reason_2,total_reason_3,bet_units,pick_win,total_pick_win
2024,14,401645382,2024-11-30 14:00:00-05:00,Rice,South Florida,False,DraftKings,5.5,54.0,2.943658287007563,50.58546986615105,8.443658287007564,3.414530133848949,home,none,10.0,10.0,home_adj_off_epa_pp: -2.77,away_adj_off_epa_pp: +1.49,home_adj_off_sr: -0.92,home_adj_off_epa_pp: -1.57,away_adj_off_epa_pp: -1.32,away_off_finish_pts_per_opp: -0.63,1,1.0,
2024,14,401643849,2024-11-30 14:00:00-05:00,Troy,Southern Miss,False,DraftKings,-17.5,49.0,16.660284413866087,54.02319586304613,0.839715586133913,5.0231958630461335,none,none,10.0,10.0,away_adj_def_epa_pp: +2.56,away_adj_off_epa_pp: +2.52,away_adj_off_sr: +2.32,away_adj_off_epa_pp: -2.23,away_havoc_rate: +1.71,away_off_finish_pts_per_opp: -1.03,1,,
2024,14,401635620,2024-11-30 15:00:00-05:00,Boston College,Pittsburgh,False,Bovada,-3.5,51.0,2.838055277728708,54.98877517523787,0.6619447222712922,3.988775175237869,none,none,10.0,10.0,away_adj_def_epa_pp: -1.94,away_havoc_rate: +1.27,away_adj_def_sr: -0.98,away_havoc_rate: +1.28,away_adj_def_ypp: +0.89,away_adj_def_sr: -0.72,1,,
2024,14,401643847,2024-11-30 15:00:00-05:00,Arkansas State,Old Dominion,False,DraftKings,5.5,59.0,-5.8567424710238605,58.11921957689748,0.3567424710238605,0.8807804231025216,none,none,10.0,11.0,home_adj_def_ypp: -2.98,home_adj_def_epa_pp: -2.76,home_adj_def_sr: -2.59,home_adj_def_expl_rate_overall_10: +1.16,home_adj_def_sr: +1.14,home_adj_def_epa_pp: +0.79,1,,
2024,14,401636940,2024-11-30 15:30:00-05:00,Arizona,Arizona State,False,Bovada,7.5,53.5,-6.201359231390278,56.774361099671,1.2986407686097223,3.274361099670997,none,none,10.0,11.0,away_adj_def_epa_pp: -1.46,away_adj_off_sr: -1.44,home_adj_def_ypp: -1.37,away_adj_off_epa_pp: +1.04,away_havoc_rate: -0.69,away_off_eckel_rate: +0.62,1,,
2024,14,401635624,2024-11-30 15:30:00-05:00,North Carolina,NC State,False,ESPN Bet,-2.5,54.5,5.983928828073735,57.164505034884215,3.4839288280737346,2.6645050348842148,none,none,10.0,10.0,home_adj_off_epa_pp: +1.70,home_off_eckel_rate: +1.55,home_adj_def_ypp: -1.51,away_adj_def_ypp: -1.16,away_adj_off_epa_pp: +0.98,home_adj_off_epa_pp: +0.96,1,,
2024,14,401628437,2024-11-30 15:30:00-05:00,Alabama,Auburn,False,ESPN Bet,-10.5,50.5,7.886593909981979,53.81298518370313,2.613406090018021,3.312985183703127,none,none,10.0,10.0,home_adj_off_epa_pp: +2.91,home_adj_def_epa_pp: +2.28,away_adj_def_sr: -2.21,home_adj_off_epa_pp: +1.65,away_adj_def_sr: -1.63,away_adj_def_expl_rate_overall_10: -1.38,1,,
2024,14,401628443,2024-11-30 15:30:00-05:00,Missouri,Arkansas,False,DraftKings,-3.0,51.0,2.1775461635408617,55.823710154112064,0.8224538364591383,4.823710154112064,none,none,10.0,10.0,away_adj_off_sr: -1.55,home_adj_def_epa_pp: +1.42,home_adj_def_sr: +1.32,away_adj_off_epa_pp: +1.15,away_adj_off_expl_rate_overall_10: +1.03,away_adj_def_expl_rate_overall_10: -0.66,1,,
2024,14,401644779,2024-11-30 15:30:00-05:00,Northern Illinois,Central Michigan,False,DraftKings,-13.5,40.0,9.28100909959168,51.50504450376019,4.21899090040832,11.505044503760187,none,over,10.0,10.0,away_adj_off_sr: +1.46,away_adj_off_epa_pp: +1.41,away_adj_def_epa_pp: +0.87,away_adj_off_epa_pp: -1.25,away_adj_def_expl_rate_overall_10: +0.92,away_adj_off_expl_rate_overall_10: -0.72,1,,0.0
2024,14,401645380,2024-11-30 15:30:00-05:00,Tulsa,Florida Atlantic,False,DraftKings,-1.0,58.0,2.666915149412577,55.31808147015519,1.666915149412577,2.681918529844808,none,none,10.0,10.0,home_adj_def_epa_pp: -3.90,away_adj_def_epa_pp: +3.53,home_adj_off_epa_pp: -3.17,home_adj_off_epa_pp: -1.80,away_adj_def_ypp: -1.27,away_adj_def_sr: +1.26,1,,
2024,14,401645377,2024-11-30 15:30:00-05:00,Charlotte,UAB,False,DraftKings,1.0,60.0,-3.103929839649006,57.38060021363072,2.103929839649006,2.6193997863692857,none,none,10.0,10.0,home_adj_off_epa_pp: -3.55,home_adj_def_ypp: -1.82,away_adj_def_epa_pp: +1.71,home_adj_off_epa_pp: -2.01,away_adj_def_sr: +1.06,home_adj_def_expl_rate_overall_10: +0.74,1,,
2024,14,401628567,2024-11-30 15:30:00-05:00,Michigan State,Rutgers,False,Bovada,-1.5,46.5,-1.252239378496294,53.62190223226512,2.752239378496294,7.121902232265121,none,none,10.0,10.0,home_adj_off_epa_pp: -2.56,home_off_eckel_rate: -0.92,home_havoc_rate: -0.90,home_adj_off_epa_pp: -1.45,away_adj_off_epa_pp: -0.36,away_off_eckel_rate: +0.32,1,,
2024,14,401635623,2024-11-30 15:30:00-05:00,Syracuse,Miami,False,DraftKings,12.0,67.5,-1.9622942051924144,62.34026021176236,10.037705794807586,5.159739788237637,home,none,10.0,10.0,away_adj_off_epa_pp: -2.84,away_adj_off_sr: -1.71,home_adj_off_epa_pp: +1.57,away_adj_off_epa_pp: +2.51,away_adj_off_expl_rate_overall_10: +1.01,away_adj_def_sr: -1.00,1,1.0,
2024,14,401635621,2024-11-30 15:30:00-05:00,SMU,California,False,DraftKings,-12.5,54.5,7.423176006749349,58.06595258513112,5.076823993250651,3.5659525851311216,away,none,10.0,10.0,home_adj_off_epa_pp: +2.10,home_adj_def_epa_pp: +1.58,away_off_eckel_rate: -0.98,home_adj_off_epa_pp: +1.19,away_adj_def_ypp: +0.60,away_adj_off_expl_rate_overall_10: +0.60,1,0.0,
2024,14,401628571,2024-11-30 15:30:00-05:00,USC,Notre Dame,False,Bovada,7.0,52.5,-2.397738062268734,55.909105958681685,4.6022619377312655,3.409105958681685,none,none,11.0,11.0,away_adj_def_epa_pp: -4.14,away_adj_def_sr: -2.61,away_adj_off_epa_pp: -1.89,away_adj_def_sr: -1.92,away_adj_off_epa_pp: +1.68,away_adj_def_ypp: +1.49,1,,
2024,14,401628570,2024-11-30 15:30:00-05:00,UCLA,Fresno State,False,DraftKings,-7.5,46.5,5.76624405469653,53.89086388988563,1.7337559453034697,7.39086388988563,none,none,11.0,10.0,away_adj_def_epa_pp: -1.30,away_adj_off_epa_pp: +1.15,home_adj_def_ypp: +0.86,away_adj_off_epa_pp: -1.01,away_adj_def_ypp: +0.84,away_adj_def_expl_rate_overall_10: -0.74,1,,
2024,14,401628565,2024-11-30 15:30:00-05:00,Penn State,Maryland,False,Bovada,-25.5,50.0,18.162399178214564,56.4939974398752,7.337600821785436,6.493997439875201,away,none,11.0,10.0,home_adj_off_epa_pp: +3.73,home_adj_def_epa_pp: +2.02,home_off_eckel_rate: +1.49,home_adj_off_epa_pp: +2.12,home_adj_def_sr: -0.63,away_adj_off_epa_pp: -0.58,1,0.0,
2024,14,401641031,2024-11-30 16:00:00-05:00,New Mexico State,UTEP,False,DraftKings,-3.5,51.5,-3.44080621372176,51.9810731246629,6.9408062137217605,0.481073124662899,away,none,10.0,10.0,home_adj_off_epa_pp: -2.53,home_adj_def_epa_pp: -2.21,home_adj_def_ypp: -1.99,home_adj_off_epa_pp: -1.44,away_adj_off_epa_pp: -1.02,away_off_finish_pts_per_opp: -0.67,1,1.0,
2024,14,401641006,2024-11-30 16:00:00-05:00,Western Kentucky,Jacksonville State,False,DraftKings,-1.0,62.5,1.0907818006320331,59.12724016928594,0.0907818006320333,3.37275983071406,none,none,10.0,11.0,home_adj_def_epa_pp: -1.36,away_adj_def_sr: +1.17,away_havoc_rate: -0.91,away_havoc_rate: -0.92,away_adj_def_sr: +0.86,away_adj_off_epa_pp: +0.78,1,,
2024,14,401641014,2024-11-30 16:00:00-05:00,Louisiana Tech,Kennesaw State,False,DraftKings,-10.0,41.5,7.429450916924958,49.52282504624367,2.5705490830750417,8.022825046243668,none,over,10.0,10.0,home_adj_off_epa_pp: -3.59,away_adj_off_sr: +2.21,away_adj_off_epa_pp: +1.95,home_adj_off_epa_pp: -2.04,away_adj_off_epa_pp: -1.73,away_off_eckel_rate: -0.96,1,,0.0
2024,14,401636943,2024-11-30 18:00:00-05:00,Cincinnati,TCU,False,Bovada,2.5,58.5,4.119216255590022,57.75423928506913,6.619216255590022,0.7457607149308672,home,none,10.0,10.0,away_adj_off_epa_pp: -1.59,away_adj_off_sr: -1.30,home_adj_def_sr: +0.98,away_adj_off_epa_pp: +1.41,away_off_finish_pts_per_opp: +0.83,away_havoc_rate: -0.59,1,0.0,
2024,14,401643844,2024-11-30 18:00:00-05:00,Georgia Southern,App State,False,DraftKings,-2.5,60.0,3.3945771280332977,60.90991786793165,0.8945771280332977,0.9099178679316536,none,none,10.0,9.0,away_adj_def_sr: +1.77,home_adj_def_epa_pp: -1.77,home_adj_def_sr: -1.64,away_adj_def_sr: +1.31,away_adj_off_expl_rate_overall_10: +0.82,home_adj_def_expl_rate_overall_10: +0.77,1,,
2024,14,401643773,2024-11-30 18:30:00-05:00,Washington State,Wyoming,False,DraftKings,-18.5,55.0,11.865545816921504,57.284563659944425,6.634454183078496,2.284563659944425,away,none,10.0,10.0,home_off_eckel_rate: +2.20,home_adj_off_epa_pp: +1.81,home_adj_def_epa_pp: -1.75,away_adj_def_expl_rate_overall_10: +1.07,home_adj_off_epa_pp: +1.03,away_adj_def_ypp: -0.97,1,1.0,
2024,14,401628564,2024-11-30 19:00:00-05:00,Indiana,Purdue,False,Bovada,-29.0,56.5,26.334267440153173,56.345213421078064,2.665732559846827,0.1547865789219358,none,none,10.0,10.0,away_adj_def_epa_pp: +3.38,home_adj_off_epa_pp: +2.90,home_adj_def_ypp: +2.47,home_adj_off_epa_pp: +1.65,away_adj_off_epa_pp: -1.28,away_adj_def_sr: +1.25,1,,
2024,14,401628441,2024-11-30 19:00:00-05:00,LSU,Oklahoma,False,Bovada,-6.0,48.0,3.273223304581752,53.85939785927143,2.726776695418248,5.859397859271425,none,none,10.0,10.0,away_adj_def_epa_pp: -2.91,home_off_eckel_rate: +2.03,away_adj_def_sr: -1.69,away_adj_def_sr: -1.25,away_adj_def_epa_pp: -0.60,away_havoc_rate: +0.44,1,,
2024,14,401628438,2024-11-30 19:00:00-05:00,Florida State,Florida,False,Bovada,17.0,46.0,-4.843840381485812,56.18949385461768,12.156159618514188,10.18949385461768,home,over,10.0,10.0,home_off_eckel_rate: -1.87,home_havoc_rate: -1.73,home_adj_off_epa_pp: -1.08,home_adj_off_epa_pp: -0.61,away_adj_off_epa_pp: +0.53,away_adj_def_sr: -0.43,1,0.0,0.0
2024,14,401628445,2024-11-30 19:30:00-05:00,Texas A&M,Texas,False,Bovada,4.5,50.0,1.4269699056093237,55.4421957962379,5.926969905609324,5.442195796237897,home,none,10.0,11.0,away_adj_def_epa_pp: -2.63,away_adj_off_epa_pp: -1.54,home_adj_def_sr: +1.48,away_adj_def_expl_rate_overall_10: -1.43,away_adj_off_epa_pp: +1.36,away_adj_def_ypp: +1.20,1,0.0,
2024,14,401628569,2024-11-30 19:30:00-05:00,Oregon,Washington,False,Bovada,-17.5,51.0,9.248332739910994,56.25281394340208,8.251667260089006,5.252813943402074,away,none,10.0,10.0,home_adj_off_epa_pp: +2.53,away_adj_def_epa_pp: -1.60,home_adj_def_sr: +1.44,home_adj_off_epa_pp: +1.43,away_adj_def_expl_rate_overall_10: -0.86,away_havoc_rate: -0.71,1,0.0,
2024,14,401636944,2024-11-30 19:30:00-05:00,Iowa State,Kansas State,False,Bovada,-1.5,52.0,1.4958791162330876,57.3729883148645,0.0041208837669124,5.3729883148645,none,none,10.0,10.0,away_adj_def_sr: -2.09,away_adj_def_epa_pp: -1.78,home_adj_off_epa_pp: +1.65,away_adj_def_sr: -1.54,away_adj_off_epa_pp: +1.26,home_adj_off_epa_pp: +0.94,1,,
2024,14,401643772,2024-11-30 20:00:00-05:00,UNLV,Nevada,False,DraftKings,-17.5,54.0,9.208841026837728,55.95817980960245,8.291158973162272,1.9581798096024483,away,none,10.0,11.0,home_off_eckel_rate: +1.84,home_adj_def_sr: +0.97,away_adj_def_sr: +0.84,away_adj_def_expl_rate_overall_10: +0.85,away_adj_def_ypp: -0.68,away_adj_def_sr: +0.62,1,0.0,
2024,14,401643846,2024-11-30 20:00:00-05:00,James Madison,Marshall,False,DraftKings,-4.0,52.0,3.503276335564344,52.762968942573295,0.4967236644356561,0.7629689425732948,none,none,10.0,10.0,home_adj_def_epa_pp: +1.53,home_adj_off_epa_pp: -1.37,home_adj_def_ypp: +1.20,home_adj_off_epa_pp: -0.78,away_havoc_rate: -0.55,away_off_eckel_rate: +0.50,1,,
2024,14,401635640,2024-11-30 20:00:00-05:00,Virginia Tech,Virginia,False,Bovada,-4.5,44.5,4.413282995092889,52.70244202298976,0.0867170049071113,8.202442022989764,none,over,11.0,10.0,home_adj_def_epa_pp: +1.61,away_adj_def_sr: -0.87,home_adj_def_sr: +0.82,away_adj_def_expl_rate_overall_10: -0.77,away_adj_def_sr: -0.64,away_adj_def_ypp: +0.55,1,,1.0
2024,14,401636942,2024-11-30 22:15:00-05:00,BYU,Houston,False,Bovada,-12.0,40.5,11.494527397627897,49.27384911499202,0.5054726023721052,8.773849114992018,none,over,10.0,11.0,away_adj_off_epa_pp: +2.13,away_adj_def_epa_pp: -1.78,away_adj_off_sr: +1.61,away_adj_off_epa_pp: -1.88,away_adj_def_sr: -0.98,away_off_finish_pts_per_opp: -0.83,1,,1.0
2024,14,401643768,2024-11-30 22:30:00-05:00,San Diego State,Air Force,False,DraftKings,6.0,43.5,-6.081532916244445,51.00043035536776,0.0815329162444449,7.500430355367754,none,over,10.0,10.0,home_adj_off_epa_pp: -2.35,home_adj_def_epa_pp: -1.65,away_havoc_rate: -1.63,away_havoc_rate: -1.65,away_adj_off_expl_rate_overall_10: -1.56,home_adj_off_epa_pp: -1.34,1,,1.0
2024,14,401643771,2024-11-30 23:00:00-05:00,Hawai'i,New Mexico,False,DraftKings,6.5,59.5,3.6608709685056304,55.67475076463922,10.16087096850563,3.825249235360779,home,none,9.0,10.0,away_adj_def_epa_pp: +2.97,away_adj_def_sr: +2.25,home_adj_off_epa_pp: -2.05,away_adj_def_sr: +1.66,home_adj_off_epa_pp: -1.16,away_adj_off_epa_pp: +0.83,1,1.0,
2024,15,401673466,2024-12-06 19:00:00-05:00,Jacksonville State,Western Kentucky,False,DraftKings,-4.5,58.5,6.562077890146224,55.2304149773066,2.062077890146224,3.2695850226933985,none,none,12.0,11.0,away_adj_def_epa_pp: +1.95,away_adj_def_sr: +1.83,home_adj_def_epa_pp: -1.55,away_adj_def_sr: +1.35,away_adj_off_epa_pp: -0.80,home_adj_off_epa_pp: -0.73,1,,
2024,15,401673462,2024-12-06 20:00:00-05:00,Army,Tulane,False,DraftKings,5.0,46.5,-4.965394010489224,54.17393955834875,0.0346059895107764,7.673939558348749,none,over,10.0,11.0,away_adj_def_epa_pp: -2.15,away_adj_def_sr: -1.82,away_adj_off_epa_pp: -1.36,away_adj_def_sr: -1.34,away_adj_off_epa_pp: +1.20,away_havoc_rate: -1.01,1,,1.0
2024,15,401673468,2024-12-06 20:00:00-05:00,Boise State,UNLV,False,DraftKings,-4.0,57.5,2.7868601845681007,55.924897629308845,1.2131398154318993,1.575102370691155,none,none,11.0,11.0,home_adj_def_ypp: -1.86,home_adj_def_epa_pp: -1.29,home_adj_def_expl_rate_overall_20: +0.96,away_adj_off_epa_pp: -0.62,away_havoc_rate: -0.51,away_off_eckel_rate: +0.45,1,,
2024,15,401673465,2024-12-07 12:00:00-05:00,Arizona State,Iowa State,True,DraftKings,1.5,51.0,6.013779019452336,57.41234283586302,7.513779019452336,6.412342835863022,home,none,12.0,11.0,home_off_eckel_rate: +0.95,home_adj_off_epa_pp: +0.76,home_adj_off_sr: +0.50,home_adj_off_epa_pp: +0.43,away_havoc_rate: +0.38,away_adj_def_ypp: +0.33,1,1.0,
2024,15,401673467,2024-12-07 12:00:00-05:00,Miami (OH),Ohio,True,DraftKings,-2.5,44.0,1.687492517077135,54.291519406919,0.8125074829228647,10.291519406919,none,over,12.0,11.0,home_adj_off_epa_pp: -2.76,away_adj_off_epa_pp: +0.98,away_off_eckel_rate: +0.81,home_adj_off_epa_pp: -1.56,away_adj_off_epa_pp: -0.87,away_off_eckel_rate: -0.41,1,,0.0
2024,15,401673469,2024-12-07 16:00:00-05:00,Texas,Georgia,True,DraftKings,-3.0,51.0,7.24811204177462,56.34041348316372,4.24811204177462,5.340413483163722,none,none,12.0,11.0,home_adj_def_epa_pp: +2.72,home_adj_def_ypp: +1.86,home_adj_def_sr: +1.54,away_adj_off_epa_pp: +0.92,home_adj_def_epa_pp: -0.78,away_havoc_rate: +0.72,1,,
2024,15,401673470,2024-12-07 19:30:00-05:00,Louisiana,Marshall,False,Bovada,-5.0,57.0,5.825133627023828,59.7030496228469,0.8251336270238276,2.7030496228468976,none,none,11.0,11.0,home_adj_def_epa_pp: -2.29,home_adj_def_sr: -2.14,away_adj_def_sr: +1.56,away_adj_def_ypp: -1.32,away_adj_def_sr: +1.15,away_adj_def_expl_rate_overall_10: +1.01,1,,
2024,15,401673464,2024-12-07 20:00:00-05:00,Oregon,Penn State,True,DraftKings,-3.5,52.0,4.296874736414116,55.26045948414132,0.7968747364141162,3.2604594841413217,none,none,11.0,12.0,home_adj_def_sr: +1.98,home_adj_def_epa_pp: +1.59,away_adj_off_sr: -1.58,away_adj_off_epa_pp: +1.29,home_adj_def_sr: -0.87,away_havoc_rate: -0.84,1,,
2024,15,401673463,2024-12-07 20:00:00-05:00,SMU,Clemson,True,DraftKings,-2.5,56.5,6.954438290385717,56.58493931552894,4.454438290385717,0.0849393155289419,none,none,11.0,11.0,home_adj_def_epa_pp: +1.17,away_havoc_rate: +0.89,home_adj_def_sr: +0.77,away_havoc_rate: +0.90,home_adj_def_sr: -0.34,home_adj_def_epa_pp: -0.33,1,,
